ID,Age,Gender,Education_Status,Employment_Status,Working_Week (Yearly),Industry_Status,Occupation_Status,Race,Hispanic_Origin,Martial_Status,Household_Summary,Citizenship,Birth_Country,Tax_Status,Gains,Losses,Dividends,Income_Status,Income,BC_US,Age_group,revenue,profit,working_age,age+gender,edu_group1,edu_group2,emp_group1,emp_group2,ms_group,cit_group,ho_group,race_group
TRAIN_03417,0.044444444444444446,1,3,0,0.0,14,14,4,0,5,5,2,39,4,0.0,0.0,0.0,1,0.0,1,0,0.0,0.27952001143842253,0,1,0,0,0,0,1,1,1,1
TRAIN_03418,0.41111111111111115,0,1,0,1.0,9,8,4,0,5,4,2,39,5,0.0,0.0,0.0,0,2355.0,1,3,0.0,0.27952001143842253,1,6,1,3,0,0,1,1,1,1
TRAIN_03419,0.5888888888888889,1,12,2,1.0,11,5,4,0,1,4,2,39,2,0.7726526727300962,0.0,0.4887275459437492,2,1824.0,1,5,0.6542933005641824,0.7509252411448214,1,11,0,2,2,2,2,1,1,1
TRAIN_03420,0.5111111111111112,0,12,2,0.9615384615384616,9,0,4,0,1,7,2,39,2,0.0,0.0,0.0,2,525.0,1,4,0.0,0.27952001143842253,1,8,0,2,2,2,2,1,1,1
TRAIN_03421,0.14444444444444446,0,3,0,0.0,14,14,1,0,5,2,2,39,4,0.0,0.0,0.0,1,0.0,1,1,0.0,0.27952001143842253,0,2,0,0,0,0,1,1,1,0
TRAIN_03422,0.4777777777777778,0,12,2,1.0,19,10,4,0,1,4,2,39,2,0.0,0.0,0.0,1,635.0,1,4,0.0,0.27952001143842253,1,8,0,2,2,2,2,1,1,1
TRAIN_03423,0.06666666666666667,0,3,0,0.0,14,14,4,0,5,2,2,39,4,0.0,0.0,0.0,1,0.0,1,0,0.0,0.27952001143842253,0,0,0,0,0,0,1,1,1,1
TRAIN_03424,0.4222222222222222,0,4,0,1.0,5,0,4,0,0,4,2,39,0,0.0,0.0,0.0,2,0.0,1,3,0.0,0.27952001143842253,1,6,1,3,0,0,0,1,1,1
TRAIN_03425,0.16666666666666669,1,8,3,0.0,14,14,4,0,5,2,2,39,4,0.0,0.0,0.0,2,0.0,1,1,0.0,0.27952001143842253,0,3,0,1,0,3,1,1,1,1
TRAIN_03426,0.4777777777777778,0,2,2,1.0,18,6,1,0,1,7,2,39,2,0.0,0.0,0.0,2,1832.0,1,4,0.0,0.27952001143842253,1,8,1,3,2,2,2,1,1,0
TRAIN_03427,0.3888888888888889,0,1,0,1.0,12,12,4,0,1,7,2,39,2,0.0,0.0,0.0,1,0.0,1,3,0.0,0.27952001143842253,1,6,1,3,0,0,2,1,1,1
TRAIN_03428,0.9444444444444445,0,1,0,0.0,14,14,4,0,6,4,2,39,5,0.0,0.0,0.0,1,0.0,1,8,0.0,0.27952001143842253,0,16,1,3,0,0,0,1,1,1
TRAIN_03429,0.6,1,4,0,1.0,9,8,0,0,1,7,0,30,2,0.0,0.0,0.0,1,0.0,0,5,0.0,0.27952001143842253,1,11,1,3,0,0,2,0,1,0
TRAIN_03430,0.1,1,3,0,0.0,14,14,4,0,5,2,2,39,4,0.0,0.0,0.0,1,0.0,1,0,0.0,0.27952001143842253,0,1,0,0,0,0,1,1,1,1
TRAIN_03431,0.34444444444444444,1,12,0,1.0,15,8,4,0,1,4,2,39,2,0.8353628961349554,0.0,0.43073837931195336,2,1600.0,1,3,0.6589535961681627,0.7542828908682707,1,7,0,2,0,0,2,1,1,1
TRAIN_03432,0.3888888888888889,0,2,1,1.0,5,8,4,0,5,5,2,39,5,0.7870510563568094,0.0,0.0,1,2450.0,1,3,0.41952655318218707,0.5817804976764027,1,6,1,3,1,1,1,1,1,1
TRAIN_03433,0.4777777777777778,1,12,0,1.0,18,5,4,0,1,4,2,39,2,0.0,0.0,0.0,1,700.0,1,4,0.0,0.27952001143842253,1,9,0,2,0,0,2,1,1,1
TRAIN_03434,0.17777777777777778,0,11,2,1.0,19,10,4,0,5,2,2,39,5,0.0,0.0,0.0,1,500.0,1,1,0.0,0.27952001143842253,0,2,0,1,2,2,1,1,1,1
TRAIN_03435,0.2777777777777778,1,12,0,0.038461538461538464,19,11,4,0,5,5,2,39,4,0.0,0.0,0.0,1,850.0,1,2,0.0,0.27952001143842253,1,5,0,2,0,0,1,1,1,1
TRAIN_03436,0.8333333333333334,0,12,0,1.0,20,4,4,0,0,4,2,39,5,0.0,0.0,0.0,1,485.0,1,7,0.0,0.27952001143842253,0,14,0,2,0,0,0,1,1,1
TRAIN_03437,0.2777777777777778,0,12,2,0.75,23,2,4,0,5,5,2,39,5,0.0,0.0,0.0,2,1000.0,1,2,0.0,0.27952001143842253,1,4,0,2,2,2,1,1,1,1
TRAIN_03438,0.788888888888889,1,11,0,1.0,21,0,4,0,1,4,2,39,1,0.0,0.0,0.0,2,1000.0,1,7,0.0,0.27952001143842253,0,15,0,1,0,0,2,1,1,1
TRAIN_03439,0.5111111111111112,0,0,2,0.9807692307692308,18,0,4,0,1,7,0,8,2,0.0,0.0,0.0,1,800.0,0,4,0.0,0.27952001143842253,1,8,1,3,2,2,2,0,1,1
TRAIN_03440,0.4666666666666667,0,12,0,0.0,10,5,1,0,1,4,2,39,2,0.0,0.0,0.0,1,1300.0,1,4,0.0,0.27952001143842253,1,8,0,2,0,0,2,1,1,0
TRAIN_03441,0.7555555555555555,0,12,0,1.0,10,2,4,0,6,4,2,39,5,0.7030157350151844,0.0,0.0,1,1550.0,1,6,0.37473270096222827,0.5495074235413377,0,12,0,2,0,0,0,1,1,1
TRAIN_03442,0.7111111111111111,0,4,0,1.0,19,10,4,0,1,7,2,39,3,0.0,0.0,0.0,2,0.0,1,6,0.0,0.27952001143842253,0,12,1,3,0,0,2,1,1,1
TRAIN_03443,0.5666666666666667,0,1,0,1.0,9,8,0,0,6,4,2,39,5,0.0,0.0,0.43073837931195336,1,2000.0,1,5,0.21367509277090957,0.43346863983390144,1,10,1,3,0,0,0,1,1,0
TRAIN_03444,0.32222222222222224,1,2,2,1.0,11,6,4,0,1,4,2,39,2,0.0,0.0,0.0,1,1600.0,1,2,0.0,0.27952001143842253,1,5,1,3,2,2,2,1,1,1
TRAIN_03445,0.5,1,12,2,1.0,7,2,2,0,1,7,2,39,2,0.0,0.0,0.0,1,947.0,1,4,0.0,0.27952001143842253,1,9,0,2,2,2,2,1,1,0
TRAIN_03446,0.23333333333333334,1,9,2,0.38461538461538464,11,4,4,5,5,0,2,39,5,0.0,0.0,0.0,1,600.0,1,2,0.0,0.27952001143842253,1,5,0,1,2,2,1,1,0,1
TRAIN_03447,0.45555555555555555,0,12,2,0.7692307692307693,16,0,4,0,1,7,2,39,2,0.0,0.0,0.0,1,550.0,1,4,0.0,0.27952001143842253,1,8,0,2,2,2,2,1,1,1
TRAIN_03448,0.3111111111111111,0,9,0,1.0,20,11,4,0,3,4,2,39,0,0.0,0.0,0.0,1,0.0,1,2,0.0,0.27952001143842253,1,4,0,1,0,0,2,1,1,1
TRAIN_03449,0.11111111111111112,1,3,0,0.0,14,14,1,0,5,2,2,39,4,0.0,0.0,0.0,1,0.0,1,1,0.0,0.27952001143842253,0,3,0,0,0,0,1,1,1,0
TRAIN_03450,0.35555555555555557,0,12,2,1.0,21,0,4,0,1,7,2,39,2,0.0,0.0,0.0,1,0.0,1,3,0.0,0.27952001143842253,1,6,0,2,2,2,2,1,1,1
TRAIN_03451,0.5,0,4,0,1.0,7,6,4,0,1,7,2,39,2,0.0,0.0,0.0,1,1200.0,1,4,0.0,0.27952001143842253,1,8,1,3,0,0,2,1,1,1
TRAIN_03452,0.5444444444444445,0,4,2,1.0,9,6,4,0,1,7,2,39,2,0.0,0.0,0.0,1,800.0,1,4,0.0,0.27952001143842253,1,8,1,3,2,2,2,1,1,1
TRAIN_03453,0.7222222222222222,1,12,0,0.0,14,14,4,0,1,4,2,39,1,0.0,0.0,0.0,1,0.0,1,6,0.0,0.27952001143842253,0,13,0,2,0,0,2,1,1,1
TRAIN_03454,0.5,0,12,2,1.0,2,0,4,0,1,7,2,39,2,0.0,0.0,0.43073837931195336,2,1600.0,1,4,0.21367509277090957,0.43346863983390144,1,8,0,2,2,2,2,1,1,1
TRAIN_03455,0.23333333333333334,1,12,0,0.9230769230769231,11,5,4,0,0,6,2,39,5,0.0,0.0,0.0,2,991.0,1,2,0.0,0.27952001143842253,1,5,0,2,0,0,0,1,1,1
TRAIN_03456,0.5222222222222223,0,12,0,1.0,12,12,1,0,0,4,2,39,5,0.0,0.0,0.0,1,900.0,1,4,0.0,0.27952001143842253,1,8,0,2,0,0,0,1,1,0
TRAIN_03457,0.2111111111111111,1,12,2,0.3076923076923077,19,11,4,0,5,6,2,39,5,0.0,0.0,0.0,1,500.0,1,1,0.0,0.27952001143842253,0,3,0,2,2,2,1,1,1,1
TRAIN_03458,0.35555555555555557,0,12,2,1.0,18,0,1,0,1,7,2,39,2,0.0,0.0,0.0,2,0.0,1,3,0.0,0.27952001143842253,1,6,0,2,2,2,2,1,1,0
TRAIN_03459,0.4,1,12,0,1.0,10,5,4,0,1,4,2,39,2,0.0,0.0,0.0,1,1035.0,1,3,0.0,0.27952001143842253,1,7,0,2,0,0,2,1,1,1
TRAIN_03460,0.5888888888888889,0,12,1,1.0,6,0,4,0,1,7,2,39,2,0.0,0.0,0.0,1,0.0,1,5,0.0,0.27952001143842253,1,10,0,2,1,1,2,1,1,1
TRAIN_03461,0.4444444444444445,0,14,2,1.0,11,8,4,0,1,7,2,39,2,0.0,0.0,0.0,1,900.0,1,4,0.0,0.27952001143842253,1,8,1,3,2,2,2,1,1,1
TRAIN_03462,0.788888888888889,0,4,3,0.0,14,14,4,0,6,4,2,39,4,0.0,0.0,0.0,2,0.0,1,7,0.0,0.27952001143842253,0,14,1,3,0,3,0,1,1,1
TRAIN_03463,0.41111111111111115,0,2,0,0.75,9,12,4,0,5,0,2,39,0,0.0,0.0,0.0,1,0.0,1,3,0.0,0.27952001143842253,1,6,1,3,0,0,1,1,1,1
TRAIN_03464,0.12222222222222223,1,3,0,0.0,14,14,2,0,5,2,2,39,4,0.0,0.0,0.0,1,0.0,1,1,0.0,0.27952001143842253,0,3,0,0,0,0,1,1,1,0
TRAIN_03465,0.41111111111111115,1,2,2,0.9230769230769231,2,9,1,0,5,4,2,39,5,0.0,0.0,0.0,1,0.0,1,3,0.0,0.27952001143842253,1,7,1,3,2,2,1,1,1,0
TRAIN_03466,0.5333333333333333,0,1,2,1.0,4,6,4,0,0,4,2,39,5,0.0,0.0,0.0,1,800.0,1,4,0.0,0.27952001143842253,1,8,1,3,2,2,0,1,1,1
TRAIN_03467,0.24444444444444446,0,4,0,1.0,6,11,4,0,5,4,2,39,5,0.0,0.0,0.0,1,0.0,1,2,0.0,0.27952001143842253,1,4,1,3,0,0,1,1,1,1
TRAIN_03468,0.33333333333333337,1,9,0,0.7692307692307693,2,2,4,0,1,4,2,39,2,0.6823576009087738,0.0,0.0,2,900.0,1,3,0.3637211716251673,0.5415738370105265,1,7,0,1,0,0,2,1,1,1
TRAIN_03469,0.5888888888888889,0,9,0,1.0,5,11,4,0,1,7,2,39,2,0.0,0.0,0.0,1,0.0,1,5,0.0,0.27952001143842253,1,10,0,1,0,0,2,1,1,1
TRAIN_03470,0.33333333333333337,1,2,2,1.0,0,13,4,0,1,4,2,39,2,0.6823576009087738,0.0,0.0,1,700.0,1,3,0.3637211716251673,0.5415738370105265,1,7,1,3,2,2,2,1,1,1
TRAIN_03471,0.37777777777777777,1,11,2,0.9230769230769231,21,4,1,0,1,4,2,39,2,0.0,0.0,0.0,2,500.0,1,3,0.0,0.27952001143842253,1,7,0,1,2,2,2,1,1,0
TRAIN_03472,0.23333333333333334,1,1,0,1.0,0,3,4,0,5,0,2,39,5,0.0,0.0,0.0,1,0.0,1,2,0.0,0.27952001143842253,1,5,1,3,0,0,1,1,1,1
TRAIN_03473,0.2777777777777778,1,4,2,1.0,19,0,4,0,5,4,2,39,5,0.0,0.0,0.0,2,875.0,1,2,0.0,0.27952001143842253,1,5,1,3,2,2,1,1,1,1
TRAIN_03474,0.4777777777777778,1,12,0,0.0,14,14,4,0,0,4,1,40,4,0.0,0.0,0.0,1,0.0,0,4,0.0,0.27952001143842253,1,9,0,2,0,0,0,0,1,1
TRAIN_03475,0.14444444444444446,1,3,0,0.0,14,14,4,0,5,2,2,39,4,0.0,0.0,0.0,2,0.0,1,1,0.0,0.27952001143842253,0,3,0,0,0,0,1,1,1,1
TRAIN_03476,0.4777777777777778,0,8,2,1.0,20,11,1,0,0,0,2,39,5,0.0,0.0,0.0,1,0.0,1,4,0.0,0.27952001143842253,1,8,0,1,2,2,0,1,1,0
TRAIN_03477,0.5777777777777778,1,14,0,1.0,15,6,4,0,1,4,2,39,2,0.8353628961349554,0.0,0.0,0,0.0,1,5,0.4452785033972531,0.6003342624727918,1,11,1,3,0,0,2,1,1,1
TRAIN_03478,0.3666666666666667,0,12,2,1.0,10,2,2,0,5,5,2,39,5,0.0,0.0,0.0,2,900.0,1,3,0.0,0.27952001143842253,1,6,0,2,2,2,1,1,1,0
TRAIN_03479,0.12222222222222223,1,3,0,0.0,14,14,4,0,5,2,2,39,4,0.0,0.0,0.0,1,0.0,1,1,0.0,0.27952001143842253,0,3,0,0,0,0,1,1,1,1
TRAIN_03480,0.24444444444444446,0,4,2,1.0,7,8,4,0,5,5,2,39,5,0.0,0.0,0.0,1,0.0,1,2,0.0,0.27952001143842253,1,4,1,3,2,2,1,1,1,1
TRAIN_03481,0.16666666666666669,1,8,0,0.09615384615384616,19,11,4,0,5,2,2,39,4,0.0,0.0,0.0,1,425.0,1,1,0.0,0.27952001143842253,0,3,0,1,0,0,1,1,1,1
TRAIN_03482,0.2777777777777778,1,4,2,0.9807692307692308,18,9,4,0,1,4,2,39,2,0.0,0.0,0.0,1,0.0,1,2,0.0,0.27952001143842253,1,5,1,3,2,2,2,1,1,1
TRAIN_03483,0.4777777777777778,0,11,0,1.0,9,11,4,0,1,7,2,39,2,0.0,0.0,0.0,1,659.0,1,4,0.0,0.27952001143842253,1,8,0,1,0,0,2,1,1,1
TRAIN_03484,0.5222222222222223,1,2,0,1.0,7,6,4,0,1,7,2,39,2,0.0,0.0,0.0,2,1250.0,1,4,0.0,0.27952001143842253,1,9,1,3,0,0,2,1,1,1
TRAIN_03485,0.12222222222222223,1,3,0,0.0,14,14,4,0,5,2,2,39,4,0.0,0.0,0.0,1,0.0,1,1,0.0,0.27952001143842253,0,3,0,0,0,0,1,1,1,1
TRAIN_03486,0.41111111111111115,1,12,0,1.0,23,0,4,0,5,4,2,39,5,0.0,0.0,0.0,1,700.0,1,3,0.0,0.27952001143842253,1,7,0,2,0,0,1,1,1,1
TRAIN_03487,0.34444444444444444,1,12,0,1.0,11,5,4,0,1,4,2,39,2,0.0,0.0,0.0,1,1675.0,1,3,0.0,0.27952001143842253,1,7,0,2,0,0,2,1,1,1
TRAIN_03488,0.6333333333333333,1,12,0,1.0,21,2,4,0,3,4,2,39,5,0.7335092679023033,0.0,0.0,2,1800.0,1,5,0.3909868520025656,0.5612182140969582,1,11,0,2,0,0,2,1,1,1
TRAIN_03489,0.2888888888888889,0,2,3,0.0,14,14,4,0,1,4,2,39,2,0.0,0.0,0.0,2,0.0,1,2,0.0,0.27952001143842253,1,4,1,3,0,3,2,1,1,1
TRAIN_03490,0.5333333333333333,1,2,2,1.0,10,6,4,0,1,4,2,39,2,0.8353628961349554,0.0,0.0,2,0.0,1,4,0.4452785033972531,0.6003342624727918,1,9,1,3,2,2,2,1,1,1
TRAIN_03491,0.6888888888888889,0,14,3,0.0,14,14,4,0,5,4,2,39,5,0.0,0.0,0.6081692633195995,1,0.0,1,6,0.3016926979383862,0.4968835629981825,0,12,1,3,0,3,1,1,1,1
TRAIN_03492,0.5666666666666667,1,12,0,1.0,23,2,4,0,1,4,3,7,2,0.0,0.0,0.0,1,1800.0,0,5,0.0,0.27952001143842253,1,11,0,2,0,0,2,1,1,1
TRAIN_03493,0.5111111111111112,1,4,0,1.0,7,10,4,0,1,4,2,39,2,0.0,0.0,0.0,1,0.0,1,4,0.0,0.27952001143842253,1,9,1,3,0,0,2,1,1,1
TRAIN_03494,0.5555555555555556,0,4,0,1.0,19,10,4,0,1,4,2,39,2,0.0,0.0,0.0,1,0.0,1,5,0.0,0.27952001143842253,1,10,1,3,0,0,2,1,1,1
TRAIN_03495,0.5666666666666667,0,12,0,1.0,7,0,4,7,4,4,4,33,0,0.0,0.0,0.0,1,1000.0,0,5,0.0,0.27952001143842253,1,10,0,2,0,0,0,1,0,1
TRAIN_03496,0.34444444444444444,1,4,2,1.0,2,8,4,0,1,4,2,39,2,0.0,0.0,0.0,2,600.0,1,3,0.0,0.27952001143842253,1,7,1,3,2,2,2,1,1,1
TRAIN_03497,0.3,0,4,2,1.0,16,5,4,0,1,4,2,39,2,0.0,0.0,0.0,2,700.0,1,2,0.0,0.27952001143842253,1,4,1,3,2,2,2,1,1,1
TRAIN_03498,0.43333333333333335,1,12,0,1.0,18,9,2,0,5,0,2,39,5,0.7335092679023033,0.0,0.0,2,900.0,1,3,0.3909868520025656,0.5612182140969582,1,7,0,2,0,0,1,1,1,0
TRAIN_03499,0.6666666666666667,1,4,2,1.0,19,10,4,0,1,4,2,39,2,0.0,0.0,0.532655954925109,1,1155.0,1,6,0.2642330380808061,0.4698946276924726,1,13,1,3,2,2,2,1,1,1
TRAIN_03500,0.2777777777777778,1,12,0,1.0,21,2,4,0,0,4,2,39,5,0.0,0.0,0.0,1,1025.0,1,2,0.0,0.27952001143842253,1,5,0,2,0,0,0,1,1,1
TRAIN_03501,0.2,1,9,0,0.0,6,5,1,0,5,0,2,39,4,0.0,0.0,0.0,1,500.0,1,1,0.0,0.27952001143842253,0,3,0,1,0,0,1,1,1,0
TRAIN_03502,0.37777777777777777,0,12,0,0.23076923076923078,20,11,4,0,1,7,2,39,2,0.0,0.0,0.0,1,0.0,1,3,0.0,0.27952001143842253,1,6,0,2,0,0,2,1,1,1
TRAIN_03503,0.2111111111111111,1,12,3,0.25,14,14,4,0,5,0,2,39,5,0.0,0.0,0.0,1,0.0,1,1,0.0,0.27952001143842253,0,3,0,2,0,3,1,1,1,1
TRAIN_03504,0.23333333333333334,0,12,0,1.0,17,7,4,0,5,4,2,39,5,0.0,0.0,0.0,1,1150.0,1,2,0.0,0.27952001143842253,1,4,0,2,0,0,1,1,1,1
TRAIN_03505,0.22222222222222224,1,12,2,0.9423076923076924,3,0,4,0,5,4,4,33,5,0.0,0.0,0.0,1,800.0,0,2,0.0,0.27952001143842253,1,5,0,2,2,2,1,1,1,1
TRAIN_03506,0.3666666666666667,0,12,0,1.0,3,0,4,0,1,4,2,39,2,0.0,0.0,0.0,1,1200.0,1,3,0.0,0.27952001143842253,1,6,0,2,0,0,2,1,1,1
TRAIN_03507,0.7777777777777778,0,6,2,0.9807692307692308,20,11,4,4,6,4,2,39,0,0.0,0.0,0.0,2,0.0,1,7,0.0,0.27952001143842253,0,14,0,1,2,2,0,1,0,1
TRAIN_03508,0.2888888888888889,0,2,2,1.0,15,12,1,0,5,0,2,39,5,0.0,0.0,0.0,1,1410.0,1,2,0.0,0.27952001143842253,1,4,1,3,2,2,1,1,1,0
TRAIN_03509,0.41111111111111115,0,2,2,1.0,18,6,4,0,0,4,2,39,0,0.0,0.0,0.0,1,0.0,1,3,0.0,0.27952001143842253,1,6,1,3,2,2,0,1,1,1
TRAIN_03510,0.2777777777777778,0,12,0,1.0,12,11,4,0,1,7,2,39,2,0.0,0.0,0.0,2,0.0,1,2,0.0,0.27952001143842253,1,4,0,2,0,0,2,1,1,1
TRAIN_03511,0.3,0,12,2,1.0,9,11,1,0,5,4,2,39,0,0.0,0.0,0.0,1,435.0,1,2,0.0,0.27952001143842253,1,4,0,2,2,2,1,1,1,0
TRAIN_03512,0.5777777777777778,1,12,0,1.0,10,12,4,0,1,4,2,39,2,0.0,0.0,0.36696510840761726,2,1153.0,1,5,0.18203927801357295,0.4106756683793994,1,11,0,2,0,0,2,1,1,1
TRAIN_03513,0.6222222222222222,0,4,2,1.0,18,0,4,0,6,4,2,39,5,0.0,0.0,0.0,2,1069.0,1,5,0.0,0.27952001143842253,1,10,1,3,2,2,0,1,1,1
TRAIN_03514,0.8777777777777778,0,4,3,0.0,14,14,4,0,6,4,2,39,5,0.0,0.8854878413400973,0.5282107343601078,2,0.0,1,7,0.2620279108800886,0.22079430613215473,0,14,1,3,0,3,0,1,1,1
TRAIN_03515,0.41111111111111115,1,15,0,0.7692307692307693,10,2,4,0,1,4,2,39,2,0.0,0.0,0.0,1,800.0,1,3,0.0,0.27952001143842253,1,7,0,1,0,0,2,1,1,1
TRAIN_03516,0.2888888888888889,0,12,0,1.0,15,0,4,0,1,7,2,39,2,0.0,0.0,0.0,2,800.0,1,2,0.0,0.27952001143842253,1,4,0,2,0,0,2,1,1,1
TRAIN_03517,0.5666666666666667,0,2,3,0.0,14,14,4,0,1,7,0,8,2,0.0,0.0,0.0,2,0.0,0,5,0.0,0.27952001143842253,1,10,1,3,0,3,2,0,1,1
TRAIN_03518,0.6444444444444445,1,7,0,0.25,14,14,4,0,1,4,2,39,2,0.0,0.0,0.0,2,0.0,1,5,0.0,0.27952001143842253,1,11,0,1,0,0,2,1,1,1
TRAIN_03519,0.37777777777777777,1,0,0,1.0,18,11,4,5,1,4,2,39,2,0.0,0.0,0.0,1,1083.0,1,3,0.0,0.27952001143842253,1,7,1,3,0,0,2,1,0,1
TRAIN_03520,0.5555555555555556,1,8,2,0.9615384615384616,4,2,4,0,1,7,2,39,2,0.0,0.0,0.0,2,0.0,1,5,0.0,0.27952001143842253,1,11,0,1,2,2,2,1,1,1
TRAIN_03521,0.6111111111111112,1,4,0,1.0,9,12,4,0,1,4,2,39,2,0.0,0.0,0.0,0,1607.0,1,5,0.0,0.27952001143842253,1,11,1,3,0,0,2,1,1,1
TRAIN_03522,0.5,0,4,2,0.9230769230769231,5,0,4,0,1,7,2,39,2,0.0,0.0,0.0,1,832.0,1,4,0.0,0.27952001143842253,1,8,1,3,2,2,2,1,1,1
TRAIN_03523,0.18888888888888888,1,9,2,0.15384615384615385,19,4,4,0,5,2,2,39,4,0.0,0.0,0.0,1,425.0,1,1,0.0,0.27952001143842253,0,3,0,1,2,2,1,1,1,1
TRAIN_03524,0.4,0,12,2,1.0,19,0,4,0,0,4,2,39,5,0.0,0.0,0.0,1,750.0,1,3,0.0,0.27952001143842253,1,6,0,2,2,2,0,1,1,1
TRAIN_03525,0.5555555555555556,1,4,0,1.0,23,10,4,0,1,4,2,39,2,1.0,0.0,0.5802082149384092,0,0.0,1,5,0.8208581527475407,0.8709318839406482,1,11,1,3,0,0,2,1,1,1
TRAIN_03526,0.3111111111111111,1,4,2,1.0,19,4,4,0,1,7,2,39,2,0.0,0.0,0.0,2,1515.0,1,2,0.0,0.27952001143842253,1,5,1,3,2,2,2,1,1,1
TRAIN_03527,0.6555555555555556,1,11,0,0.0,14,14,4,0,1,7,2,39,2,0.0,0.0,0.0,2,0.0,1,5,0.0,0.27952001143842253,1,11,0,1,0,0,2,1,1,1
TRAIN_03528,0.0,1,3,0,0.0,14,14,1,0,5,2,2,39,4,0.0,0.0,0.0,1,0.0,1,0,0.0,0.27952001143842253,0,1,0,0,0,0,1,1,1,0
TRAIN_03529,0.22222222222222224,1,4,0,0.25,19,10,4,0,5,0,2,39,5,0.0,0.0,0.0,2,465.0,1,2,0.0,0.27952001143842253,1,5,1,3,0,0,1,1,1,1
TRAIN_03530,0.24444444444444446,1,4,0,1.0,21,12,4,0,1,4,2,39,2,0.0,0.0,0.0,2,1050.0,1,2,0.0,0.27952001143842253,1,5,1,3,0,0,2,1,1,1
TRAIN_03531,0.17777777777777778,1,8,3,0.0,14,14,1,0,5,2,2,39,4,0.0,0.0,0.0,1,0.0,1,1,0.0,0.27952001143842253,0,3,0,1,0,3,1,1,1,0
TRAIN_03532,0.15555555555555556,0,3,0,0.0,14,14,3,1,5,2,1,12,4,0.0,0.0,0.0,2,0.0,0,1,0.0,0.27952001143842253,0,2,0,0,0,0,1,0,0,0
TRAIN_03533,0.4,0,2,0,1.0,20,8,4,0,1,7,2,39,2,0.0,0.0,0.0,1,1222.0,1,3,0.0,0.27952001143842253,1,6,1,3,0,0,2,1,1,1
TRAIN_03534,0.26666666666666666,1,2,0,1.0,19,10,4,0,5,4,2,39,5,0.0,0.0,0.0,1,1600.0,1,2,0.0,0.27952001143842253,1,5,1,3,0,0,1,1,1,1
TRAIN_03535,0.3111111111111111,1,4,2,1.0,18,9,4,0,1,7,2,39,2,0.0,0.0,0.0,1,886.0,1,2,0.0,0.27952001143842253,1,5,1,3,2,2,2,1,1,1
TRAIN_03536,0.7777777777777778,0,8,0,0.0,14,14,4,0,1,7,2,39,4,0.0,0.0,0.0,2,0.0,1,7,0.0,0.27952001143842253,0,14,0,1,0,0,2,1,1,1
TRAIN_03537,0.8666666666666667,0,1,0,0.0,14,14,4,0,1,7,2,39,4,0.0,0.0,0.0,1,0.0,1,7,0.0,0.27952001143842253,0,14,1,3,0,0,2,1,1,1
TRAIN_03538,0.8333333333333334,0,4,3,0.0,14,14,4,1,1,7,0,6,4,0.0,0.0,0.0,1,0.0,0,7,0.0,0.27952001143842253,0,14,1,3,0,3,2,0,0,1
TRAIN_03539,0.3666666666666667,1,12,0,1.0,10,5,4,0,1,4,2,39,2,0.0,0.0,0.0,1,8000.0,1,3,0.0,0.27952001143842253,1,7,0,2,0,0,2,1,1,1
TRAIN_03540,0.4444444444444445,0,12,2,0.9807692307692308,17,7,4,0,0,5,2,39,0,0.0,0.0,0.0,2,850.0,1,4,0.0,0.27952001143842253,1,8,0,2,2,2,0,1,1,1
TRAIN_03541,0.33333333333333337,1,12,0,1.0,11,5,4,0,1,4,2,39,2,0.0,0.0,0.0,1,700.0,1,3,0.0,0.27952001143842253,1,7,0,2,0,0,2,1,1,1
TRAIN_03542,0.3111111111111111,0,12,0,0.019230769230769232,11,5,4,0,1,7,2,39,2,0.0,0.0,0.0,2,530.0,1,2,0.0,0.27952001143842253,1,4,0,2,0,0,2,1,1,1
TRAIN_03543,0.13333333333333333,1,3,0,0.0,14,14,4,0,5,2,2,39,4,0.0,0.0,0.0,1,0.0,1,1,0.0,0.27952001143842253,0,3,0,0,0,0,1,1,1,1
TRAIN_03544,0.6444444444444445,0,4,0,1.0,11,0,4,0,1,7,2,39,3,0.0,0.0,0.0,1,500.0,1,5,0.0,0.27952001143842253,1,10,1,3,0,0,2,1,1,1
TRAIN_03545,0.5222222222222223,0,2,2,1.0,5,6,4,0,1,7,2,39,2,0.0,0.0,0.0,1,1230.0,1,4,0.0,0.27952001143842253,1,8,1,3,2,2,2,1,1,1
TRAIN_03546,0.48888888888888893,0,4,2,1.0,3,0,4,2,0,5,3,25,5,0.0,0.0,0.0,2,600.0,0,4,0.0,0.27952001143842253,1,8,1,3,2,2,0,1,0,1
TRAIN_03547,0.5888888888888889,1,9,4,0.5,13,2,4,0,1,4,2,39,2,0.0,0.0,0.0,2,1600.0,1,5,0.0,0.27952001143842253,1,11,0,1,1,1,2,1,1,1
TRAIN_03548,0.34444444444444444,0,4,2,1.0,11,5,4,0,5,4,2,39,5,0.0,0.0,0.0,2,0.0,1,3,0.0,0.27952001143842253,1,6,1,3,2,2,1,1,1,1
TRAIN_03549,0.8111111111111111,1,12,3,0.0,14,14,4,0,1,4,2,39,1,0.0,0.0,0.0,2,0.0,1,7,0.0,0.27952001143842253,0,15,0,2,0,3,2,1,1,1
TRAIN_03550,0.5666666666666667,0,12,0,1.0,5,0,4,0,1,7,2,39,2,0.0,0.0,0.0,2,900.0,1,5,0.0,0.27952001143842253,1,10,0,2,0,0,2,1,1,1
