ID,Age,Gender,Education_Status,Employment_Status,Working_Week (Yearly),Industry_Status,Occupation_Status,Race,Hispanic_Origin,Martial_Status,Household_Summary,Citizenship,Birth_Country,Tax_Status,Gains,Losses,Dividends,Income_Status,Income,BC_US,Age_group,revenue,profit,working_age,age+gender,edu_group1,edu_group2,emp_group1,emp_group2,ms_group,cit_group,ho_group,race_group
TRAIN_02098,1.2916666666666667,0,12,2,-0.06666666666666667,7,0,4,0,1,7,2,39,1,0.0,0.0,6.19644412779452,2,800.0,1,6,6.19644412779452,6.19644412779452,0,12,0,2,2,2,2,1,1,1
TRAIN_02099,1.625,1,12,0,-1.1555555555555554,14,14,4,0,1,4,2,39,1,0.0,0.0,0.0,1,0.0,1,7,0.0,0.0,0,15,0,2,0,0,2,1,1,1
TRAIN_02100,-0.5833333333333334,1,4,0,0.0,19,11,4,0,5,0,2,39,5,0.0,0.0,0.0,2,550.0,1,2,0.0,0.0,1,5,1,3,0,0,1,1,1,1
TRAIN_02101,-0.3333333333333333,0,14,0,0.0,18,6,4,0,5,4,2,39,5,0.0,0.0,0.0,1,1201.0,1,2,0.0,0.0,1,4,1,3,0,0,1,1,1,1
TRAIN_02102,-0.041666666666666664,0,4,2,0.0,22,10,1,0,0,4,0,15,0,0.0,0.0,0.0,1,885.0,0,3,0.0,0.0,1,6,1,3,2,2,0,0,1,0
TRAIN_02103,-1.0,1,3,0,-1.1555555555555554,14,14,4,0,5,2,2,39,4,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0,3,0,0,0,0,1,1,1,1
TRAIN_02104,-0.20833333333333334,1,12,2,0.0,23,10,4,0,1,7,2,39,2,0.0,0.0,0.0,1,0.0,1,2,0.0,0.0,1,5,0,2,2,2,2,1,1,1
TRAIN_02105,0.0,0,12,0,0.0,19,11,4,0,1,7,2,39,2,0.0,0.0,0.0,1,450.0,1,3,0.0,0.0,1,6,0,2,0,0,2,1,1,1
TRAIN_02106,0.8333333333333334,0,2,2,-0.08888888888888889,9,8,1,0,6,4,0,38,0,7.317876198626496,0.0,0.0,0,2300.0,0,5,7.317876198626496,7.317876198626496,1,10,1,3,2,2,0,0,1,0
TRAIN_02107,-0.16666666666666666,1,4,0,0.0,12,2,4,6,5,4,2,39,5,0.0,0.0,0.0,1,0.0,1,3,0.0,0.0,1,7,1,3,0,0,1,1,0,1
TRAIN_02108,0.3333333333333333,1,12,2,-0.1111111111111111,2,2,1,0,0,0,2,39,5,0.0,0.0,0.0,1,1198.0,1,4,0.0,0.0,1,9,0,2,2,2,0,1,1,0
TRAIN_02109,-0.25,0,12,0,0.0,11,5,4,0,1,7,2,39,2,0.0,0.0,0.0,2,0.0,1,2,0.0,0.0,1,4,0,2,0,0,2,1,1,1
TRAIN_02110,0.625,1,4,2,-0.08888888888888889,0,3,4,0,1,7,2,39,2,0.0,0.0,0.0,2,0.0,1,4,0.0,0.0,1,9,1,3,2,2,2,1,1,1
TRAIN_02111,-1.0416666666666667,0,3,0,-1.1555555555555554,14,14,4,0,5,2,2,39,4,0.0,0.0,0.0,1,0.0,1,0,0.0,0.0,0,0,0,0,0,0,1,1,1,1
TRAIN_02112,0.8333333333333334,0,4,2,0.0,7,10,4,0,1,7,3,39,2,0.0,0.0,0.0,2,1200.0,1,5,0.0,0.0,1,10,1,3,2,2,2,1,1,1
TRAIN_02113,-0.6666666666666666,1,9,2,0.0,6,10,4,0,5,0,2,39,5,0.0,0.0,0.0,2,450.0,1,1,0.0,0.0,0,3,0,1,2,2,1,1,1,1
TRAIN_02114,-1.25,1,3,0,-1.1555555555555554,14,14,4,0,5,2,2,39,4,0.0,0.0,0.0,1,0.0,1,0,0.0,0.0,0,1,0,0,0,0,1,1,1,1
TRAIN_02115,0.25,0,2,2,0.0,9,8,4,0,1,4,2,39,2,9.617470759403409,0.0,6.478509642208569,1,0.0,1,4,16.09598040161198,16.09598040161198,1,8,1,3,2,2,2,1,1,1
TRAIN_02116,-0.4583333333333333,1,12,0,0.0,3,2,4,0,1,7,2,39,2,0.0,0.0,3.9318256327243257,2,2000.0,1,2,3.9318256327243257,3.9318256327243257,1,5,0,2,0,0,2,1,1,1
TRAIN_02117,-0.4583333333333333,1,4,0,-1.1555555555555554,14,14,0,0,5,0,0,30,4,0.0,0.0,0.0,1,0.0,0,2,0.0,0.0,1,5,1,3,0,0,1,0,1,0
TRAIN_02118,1.1666666666666667,1,15,0,-1.1555555555555554,14,14,4,0,1,4,2,39,4,0.0,0.0,0.0,1,0.0,1,6,0.0,0.0,0,13,0,1,0,0,2,1,1,1
TRAIN_02119,-1.2916666666666667,1,3,0,-1.1555555555555554,14,14,4,0,5,2,2,39,4,0.0,0.0,0.0,2,0.0,1,0,0.0,0.0,0,1,0,0,0,0,1,1,1,1
TRAIN_02120,0.8333333333333334,0,2,0,0.0,18,6,4,0,1,4,2,39,2,0.0,0.0,0.0,2,2200.0,1,5,0.0,0.0,1,10,1,3,0,0,2,1,1,1
TRAIN_02121,-0.8333333333333334,1,3,0,-1.1555555555555554,14,14,1,0,5,2,2,39,4,0.0,0.0,0.0,2,0.0,1,1,0.0,0.0,0,3,0,0,0,0,1,1,1,0
TRAIN_02122,0.6666666666666666,1,1,2,0.0,11,2,1,0,1,4,2,39,2,0.0,0.0,0.0,2,1050.0,1,5,0.0,0.0,1,11,1,3,2,2,2,1,1,0
TRAIN_02123,0.16666666666666666,0,1,2,-1.1111111111111112,19,10,4,0,1,4,2,39,2,0.0,0.0,0.0,1,0.0,1,3,0.0,0.0,1,6,1,3,2,2,2,1,1,1
TRAIN_02124,-0.2916666666666667,0,8,2,-0.9777777777777777,12,11,1,0,4,4,2,39,4,0.0,0.0,0.0,1,425.0,1,2,0.0,0.0,1,4,0,1,2,2,0,1,1,0
TRAIN_02125,-0.25,1,4,2,0.0,2,2,4,0,1,4,2,39,2,0.0,0.0,0.0,2,855.0,1,2,0.0,0.0,1,5,1,3,2,2,2,1,1,1
TRAIN_02126,-0.16666666666666666,1,4,0,0.0,4,2,4,0,1,4,2,39,2,0.0,0.0,0.0,1,1500.0,1,3,0.0,0.0,1,7,1,3,0,0,2,1,1,1
TRAIN_02127,1.5416666666666667,0,0,3,-1.1555555555555554,14,14,4,0,5,4,2,39,4,0.0,0.0,0.0,2,0.0,1,7,0.0,0.0,0,14,1,3,0,3,1,1,1,1
TRAIN_02128,-1.4166666666666667,0,3,0,-1.1555555555555554,14,14,4,0,5,2,2,39,4,0.0,0.0,0.0,1,0.0,1,0,0.0,0.0,0,0,0,0,0,0,1,1,1,1
TRAIN_02129,0.16666666666666666,0,12,2,0.0,5,0,1,0,1,7,2,39,2,0.0,0.0,0.0,2,1067.0,1,3,0.0,0.0,1,6,0,2,2,2,2,1,1,0
TRAIN_02130,0.16666666666666666,0,4,0,-1.1555555555555554,14,14,4,0,5,4,2,39,5,0.0,0.0,0.0,0,0.0,1,3,0.0,0.0,1,6,1,3,0,0,1,1,1,1
TRAIN_02131,-0.5,0,4,2,-0.06666666666666667,20,8,4,0,1,4,2,39,2,0.0,0.0,0.0,1,0.0,1,2,0.0,0.0,1,4,1,3,2,2,2,1,1,1
TRAIN_02132,-0.125,0,4,0,-1.1555555555555554,14,14,4,0,1,7,2,39,2,0.0,0.0,0.0,1,0.0,1,3,0.0,0.0,1,6,1,3,0,0,2,1,1,1
TRAIN_02133,0.6666666666666666,1,9,5,0.0,21,13,4,0,1,4,2,39,2,0.0,0.0,0.0,1,600.0,1,5,0.0,0.0,1,11,0,1,1,1,2,1,1,1
TRAIN_02134,-0.4583333333333333,1,4,0,0.0,10,2,4,8,1,4,2,39,2,0.0,0.0,0.0,1,550.0,1,2,0.0,0.0,1,5,1,3,0,0,2,1,0,1
TRAIN_02135,0.20833333333333334,1,4,4,-0.044444444444444446,16,2,4,0,1,4,2,39,2,0.0,0.0,0.0,2,1980.0,1,3,0.0,0.0,1,7,1,3,1,1,2,1,1,1
TRAIN_02136,0.08333333333333333,1,1,2,0.0,2,0,4,6,1,4,2,39,2,0.0,0.0,0.0,1,775.0,1,3,0.0,0.0,1,7,1,3,2,2,2,1,0,1
TRAIN_02137,-1.25,1,3,0,-1.1555555555555554,14,14,4,0,5,2,2,39,4,0.0,0.0,0.0,2,0.0,1,0,0.0,0.0,0,1,0,0,0,0,1,1,1,1
TRAIN_02138,-0.2916666666666667,0,12,2,0.0,19,11,4,0,1,7,2,39,2,0.0,0.0,0.0,1,1568.0,1,2,0.0,0.0,1,4,0,2,2,2,2,1,1,1
TRAIN_02139,0.7083333333333334,1,15,2,-0.6,16,11,1,0,1,6,2,39,2,0.0,0.0,0.0,1,0.0,1,5,0.0,0.0,1,11,0,1,2,2,2,1,1,0
TRAIN_02140,-1.25,1,3,0,-1.1555555555555554,14,14,4,6,5,2,2,39,4,0.0,0.0,0.0,2,0.0,1,0,0.0,0.0,0,1,0,0,0,0,1,1,0,1
TRAIN_02141,0.5833333333333334,0,9,0,0.0,12,11,4,0,1,7,2,39,2,0.0,0.0,0.0,1,835.0,1,4,0.0,0.0,1,8,0,1,0,0,2,1,1,1
TRAIN_02142,-0.5,0,0,2,-0.044444444444444446,20,11,4,3,5,0,2,39,5,0.0,0.0,0.0,2,0.0,1,2,0.0,0.0,1,4,1,3,2,2,1,1,0,1
TRAIN_02143,0.5416666666666666,1,2,1,0.0,18,9,4,0,3,5,2,39,5,0.0,0.0,0.0,1,1900.0,1,4,0.0,0.0,1,9,1,3,1,1,2,1,1,1
TRAIN_02144,-0.041666666666666664,0,12,0,-1.1555555555555554,14,14,4,0,1,7,2,39,2,0.0,0.0,0.0,2,0.0,1,3,0.0,0.0,1,6,0,2,0,0,2,1,1,1
TRAIN_02145,-0.8333333333333334,0,3,0,-1.1555555555555554,14,14,4,0,5,6,2,39,4,0.0,0.0,0.0,2,0.0,1,1,0.0,0.0,0,2,0,0,0,0,1,1,1,1
TRAIN_02146,-0.20833333333333334,0,14,0,0.0,5,8,4,6,1,4,2,39,2,0.0,0.0,0.0,1,0.0,1,2,0.0,0.0,1,4,1,3,0,0,2,1,0,1
TRAIN_02147,1.5833333333333333,0,12,0,-1.1555555555555554,14,14,4,0,1,4,2,39,1,0.0,0.0,8.006700845440367,1,0.0,1,7,8.006700845440367,8.006700845440367,0,14,0,2,0,0,2,1,1,1
TRAIN_02148,1.7083333333333333,0,15,3,-1.1555555555555554,14,14,4,0,1,7,2,39,1,0.0,0.0,0.0,1,0.0,1,7,0.0,0.0,0,14,0,1,0,3,2,1,1,1
TRAIN_02149,1.0833333333333333,1,12,2,-0.5333333333333333,4,4,4,0,1,7,2,39,2,0.0,0.0,0.0,1,800.0,1,6,0.0,0.0,1,13,0,2,2,2,2,1,1,1
TRAIN_02150,0.125,1,2,0,0.0,10,8,4,0,1,4,2,39,2,0.0,0.0,0.0,0,2100.0,1,3,0.0,0.0,1,7,1,3,0,0,2,1,1,1
TRAIN_02151,0.75,1,12,2,0.0,21,6,4,0,1,4,2,39,2,0.0,0.0,0.0,1,0.0,1,5,0.0,0.0,1,11,0,2,2,2,2,1,1,1
TRAIN_02152,-0.4583333333333333,0,2,0,-0.26666666666666666,18,8,1,0,5,5,2,39,5,8.444837529224097,0.0,0.0,1,0.0,1,2,8.444837529224097,8.444837529224097,1,4,1,3,0,0,1,1,1,0
TRAIN_02153,-0.5833333333333334,0,4,0,-0.044444444444444446,19,10,4,0,5,0,2,39,5,0.0,0.0,0.0,2,445.0,1,2,0.0,0.0,1,4,1,3,0,0,1,1,1,1
TRAIN_02154,-0.2916666666666667,0,12,0,0.0,11,0,4,0,5,4,2,39,5,0.0,0.0,0.0,1,9000.0,1,2,0.0,0.0,1,4,0,2,0,0,1,1,1,1
TRAIN_02155,-0.2916666666666667,1,4,0,0.0,10,5,4,0,1,4,2,39,2,0.0,0.0,0.0,1,1120.0,1,2,0.0,0.0,1,5,1,3,0,0,2,1,1,1
TRAIN_02156,0.2916666666666667,0,1,0,-0.044444444444444446,9,11,1,0,0,4,2,39,0,0.0,0.0,0.0,1,1262.0,1,4,0.0,0.0,1,8,1,3,0,0,0,1,1,0
TRAIN_02157,-0.20833333333333334,1,1,0,-0.37777777777777777,10,5,4,0,0,4,2,39,5,0.0,0.0,0.0,1,1000.0,1,2,0.0,0.0,1,5,1,3,0,0,0,1,1,1
TRAIN_02158,0.7916666666666666,1,12,0,0.0,16,11,4,0,1,7,0,21,2,0.0,0.0,0.0,2,0.0,0,5,0.0,0.0,1,11,0,2,0,0,2,0,1,1
TRAIN_02159,1.0,1,12,2,0.0,21,0,4,0,1,4,2,39,2,0.0,0.0,0.0,1,1919.0,1,5,0.0,0.0,1,11,0,2,2,2,2,1,1,1
TRAIN_02160,-0.041666666666666664,0,4,0,-0.28888888888888886,19,11,4,0,1,7,2,39,2,0.0,0.0,0.0,1,255.0,1,3,0.0,0.0,1,6,1,3,0,0,2,1,1,1
TRAIN_02161,-0.4583333333333333,1,2,0,0.0,16,0,4,0,5,5,2,39,5,0.0,0.0,0.0,1,900.0,1,2,0.0,0.0,1,5,1,3,0,0,1,1,1,1
TRAIN_02162,0.2916666666666667,1,2,0,0.0,7,0,4,0,1,4,2,39,2,0.0,0.0,0.0,1,800.0,1,4,0.0,0.0,1,9,1,3,0,0,2,1,1,1
TRAIN_02163,-0.9583333333333334,0,3,0,-1.1555555555555554,14,14,4,0,5,2,2,39,4,0.0,0.0,0.0,2,0.0,1,1,0.0,0.0,0,2,0,0,0,0,1,1,1,1
TRAIN_02164,-1.3333333333333333,1,3,0,-1.1555555555555554,14,14,4,3,5,2,2,39,4,0.0,0.0,0.0,1,0.0,1,0,0.0,0.0,0,1,0,0,0,0,1,1,0,1
TRAIN_02165,-0.16666666666666666,0,12,2,0.0,17,7,1,0,4,4,2,39,0,0.0,0.0,0.0,1,0.0,1,3,0.0,0.0,1,6,0,2,2,2,0,1,1,0
TRAIN_02166,1.3333333333333333,1,15,0,-1.1555555555555554,19,13,4,0,0,6,2,39,5,0.0,7.933438387627489,0.0,1,500.0,1,6,0.0,-7.933438387627489,0,13,0,1,0,0,0,1,1,1
TRAIN_02167,-0.625,0,12,3,-1.1555555555555554,14,14,4,0,5,0,2,39,4,0.0,0.0,0.0,2,0.0,1,1,0.0,0.0,0,2,0,2,0,3,1,1,1,1
TRAIN_02168,1.375,1,4,0,-1.1555555555555554,14,14,4,0,1,4,2,39,1,0.0,0.0,6.803505257608338,1,0.0,1,6,6.803505257608338,6.803505257608338,0,13,1,3,0,0,2,1,1,1
TRAIN_02169,0.125,0,12,0,0.0,23,10,4,0,1,7,2,39,2,0.0,0.0,0.0,1,665.0,1,3,0.0,0.0,1,6,0,2,0,0,2,1,1,1
TRAIN_02170,0.08333333333333333,1,2,0,0.0,21,8,4,0,1,4,2,39,2,0.0,0.0,0.0,1,0.0,1,3,0.0,0.0,1,7,1,3,0,0,2,1,1,1
TRAIN_02171,-0.20833333333333334,0,4,2,0.0,10,5,1,0,0,4,2,39,0,0.0,0.0,0.0,1,790.0,1,2,0.0,0.0,1,4,1,3,2,2,0,1,1,0
TRAIN_02172,0.20833333333333334,1,12,0,0.0,14,14,1,0,1,4,2,39,2,0.0,0.0,0.0,1,0.0,1,3,0.0,0.0,1,7,0,2,0,0,2,1,1,0
TRAIN_02173,0.625,1,12,0,-0.13333333333333333,12,11,4,0,5,4,2,39,5,0.0,0.0,0.0,1,715.0,1,4,0.0,0.0,1,9,0,2,0,0,1,1,1,1
TRAIN_02174,0.041666666666666664,1,12,2,0.0,9,11,4,0,1,4,2,39,2,0.0,0.0,0.0,2,935.0,1,3,0.0,0.0,1,7,0,2,2,2,2,1,1,1
TRAIN_02175,-0.25,0,4,2,0.0,20,6,4,0,1,7,2,39,2,0.0,0.0,0.0,1,0.0,1,2,0.0,0.0,1,4,1,3,2,2,2,1,1,1
TRAIN_02176,0.041666666666666664,0,2,0,0.0,7,6,4,0,1,7,2,39,2,0.0,0.0,7.824445930877619,2,0.0,1,3,7.824445930877619,7.824445930877619,1,6,1,3,0,0,2,1,1,1
TRAIN_02177,-0.08333333333333333,1,12,2,0.0,23,10,4,0,5,4,2,39,5,0.0,0.0,0.0,1,0.0,1,3,0.0,0.0,1,7,0,2,2,2,1,1,1,1
TRAIN_02178,-0.08333333333333333,0,1,2,0.0,9,8,4,0,0,5,2,39,0,0.0,0.0,0.0,1,0.0,1,3,0.0,0.0,1,6,1,3,2,2,0,1,1,1
TRAIN_02179,1.4583333333333333,0,11,0,-0.26666666666666666,11,5,4,1,4,4,1,29,5,0.0,0.0,0.0,1,0.0,0,6,0.0,0.0,0,12,0,1,0,0,0,0,0,1
TRAIN_02180,-0.375,1,4,2,0.0,19,11,4,5,5,6,1,25,5,0.0,0.0,0.0,1,0.0,0,2,0.0,0.0,1,5,1,3,2,2,1,0,0,1
TRAIN_02181,0.5,1,12,2,0.0,4,13,4,0,1,4,2,39,2,0.0,0.0,0.0,1,1100.0,1,4,0.0,0.0,1,9,0,2,2,2,2,1,1,1
TRAIN_02182,-0.7083333333333334,0,11,2,0.0,19,11,4,0,5,2,2,39,5,0.0,0.0,0.0,1,525.0,1,1,0.0,0.0,0,2,0,1,2,2,1,1,1,1
TRAIN_02183,0.4166666666666667,0,12,2,0.0,10,5,4,0,6,4,2,39,5,0.0,0.0,0.0,1,875.0,1,4,0.0,0.0,1,8,0,2,2,2,0,1,1,1
TRAIN_02184,0.20833333333333334,0,12,0,0.0,19,11,4,0,0,4,2,39,0,0.0,0.0,0.0,1,400.0,1,3,0.0,0.0,1,6,0,2,0,0,0,1,1,1
TRAIN_02185,-0.2916666666666667,0,0,0,-0.8,14,14,4,0,1,7,2,39,2,0.0,0.0,0.0,1,0.0,1,2,0.0,0.0,1,4,1,3,0,0,2,1,1,1
TRAIN_02186,-0.4583333333333333,1,4,2,0.0,23,6,4,0,5,0,2,39,5,0.0,0.0,0.0,1,850.0,1,2,0.0,0.0,1,5,1,3,2,2,1,1,1,1
TRAIN_02187,-0.4166666666666667,1,2,0,0.0,18,8,4,6,5,4,2,39,5,0.0,0.0,0.0,1,0.0,1,2,0.0,0.0,1,5,1,3,0,0,1,1,0,1
TRAIN_02188,-0.041666666666666664,1,12,1,-0.8444444444444444,10,5,4,0,5,5,2,39,5,0.0,0.0,0.0,1,1100.0,1,3,0.0,0.0,1,7,0,2,1,1,1,1,1,1
TRAIN_02189,0.6666666666666666,0,12,0,-0.8,5,0,4,0,1,4,2,39,2,8.895492631451633,0.0,0.0,2,500.0,1,5,8.895492631451633,8.895492631451633,1,10,0,2,0,0,2,1,1,1
TRAIN_02190,2.3333333333333335,1,12,2,-0.3111111111111111,10,2,0,0,1,4,0,35,1,0.0,0.0,0.0,1,957.0,0,9,0.0,0.0,0,19,0,2,2,2,2,0,1,0
TRAIN_02191,-0.041666666666666664,1,14,0,0.0,18,8,0,0,5,5,1,39,5,0.0,0.0,0.0,1,1450.0,1,3,0.0,0.0,1,7,1,3,0,0,1,0,1,0
TRAIN_02192,0.0,0,12,0,-0.9777777777777777,6,11,2,0,0,4,2,39,0,0.0,0.0,0.0,2,6000.0,1,3,0.0,0.0,1,6,0,2,0,0,0,1,1,0
TRAIN_02193,-0.125,0,9,0,0.0,6,11,4,0,1,7,2,39,2,0.0,0.0,0.0,1,600.0,1,3,0.0,0.0,1,6,0,1,0,0,2,1,1,1
TRAIN_02194,0.08333333333333333,1,4,0,0.0,3,10,4,0,1,4,2,39,2,0.0,0.0,0.0,1,0.0,1,3,0.0,0.0,1,7,1,3,0,0,2,1,1,1
TRAIN_02195,-0.8333333333333334,1,3,0,-1.1555555555555554,14,14,4,0,5,2,2,39,4,0.0,0.0,0.0,2,0.0,1,1,0.0,0.0,0,3,0,0,0,0,1,1,1,1
TRAIN_02196,0.875,0,2,2,0.0,4,0,4,0,0,4,2,39,5,0.0,0.0,7.601402334583733,2,500.0,1,5,7.601402334583733,7.601402334583733,1,10,1,3,2,2,0,1,1,1
TRAIN_02197,-0.4583333333333333,0,4,2,0.0,7,0,4,0,5,0,2,39,5,0.0,0.0,0.0,1,800.0,1,2,0.0,0.0,1,4,1,3,2,2,1,1,1,1
TRAIN_02198,0.4583333333333333,0,8,0,0.0,19,11,4,0,1,6,2,39,2,0.0,0.0,0.0,1,525.0,1,4,0.0,0.0,1,8,0,1,0,0,2,1,1,1
TRAIN_02199,0.875,0,12,0,0.0,19,10,4,0,1,7,2,39,2,0.0,0.0,0.0,1,690.0,1,5,0.0,0.0,1,10,0,2,0,0,2,1,1,1
TRAIN_02200,-0.041666666666666664,0,14,2,0.0,12,6,4,0,1,4,2,39,2,0.0,0.0,3.258096538021482,1,1800.0,1,3,3.258096538021482,3.258096538021482,1,6,1,3,2,2,2,1,1,1
TRAIN_02201,-0.4583333333333333,0,12,2,0.0,7,0,4,0,1,6,2,39,2,0.0,0.0,0.0,1,550.0,1,2,0.0,0.0,1,4,0,2,2,2,2,1,1,1
TRAIN_02202,0.25,1,4,2,0.0,18,4,4,0,1,4,2,39,2,0.0,0.0,3.044522437723423,2,1507.0,1,4,3.044522437723423,3.044522437723423,1,9,1,3,2,2,2,1,1,1
TRAIN_02203,-0.20833333333333334,1,4,2,0.0,2,5,4,0,4,4,2,39,5,0.0,0.0,0.0,1,645.0,1,2,0.0,0.0,1,5,1,3,2,2,0,1,1,1
TRAIN_02204,-0.2916666666666667,1,4,0,0.0,19,2,1,0,5,4,2,39,5,0.0,0.0,0.0,1,1050.0,1,2,0.0,0.0,1,5,1,3,0,0,1,1,1,0
TRAIN_02205,-0.375,1,1,0,0.0,4,2,4,0,1,4,2,39,2,0.0,0.0,0.0,1,1675.0,1,2,0.0,0.0,1,5,1,3,0,0,2,1,1,1
TRAIN_02206,-0.4166666666666667,1,12,2,0.0,2,13,3,5,5,5,2,39,5,0.0,0.0,0.0,1,800.0,1,2,0.0,0.0,1,5,0,2,2,2,1,1,0,0
TRAIN_02207,0.5,1,4,2,0.0,9,5,4,0,5,4,2,39,5,0.0,0.0,0.0,1,2300.0,1,4,0.0,0.0,1,9,1,3,2,2,1,1,1,1
TRAIN_02208,-0.3333333333333333,0,12,0,0.0,7,6,4,0,0,5,2,39,0,0.0,0.0,0.0,2,0.0,1,2,0.0,0.0,1,4,0,2,0,0,0,1,1,1
TRAIN_02209,0.5,0,4,1,0.0,11,8,4,0,1,7,2,39,2,0.0,0.0,0.0,2,1400.0,1,4,0.0,0.0,1,8,1,3,1,1,2,1,1,1
TRAIN_02210,-0.6666666666666666,0,9,6,-0.5777777777777777,19,11,4,0,5,0,2,39,5,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0,2,0,1,0,4,1,1,1,1
TRAIN_02211,0.25,0,0,2,0.0,9,8,4,0,1,7,2,39,2,0.0,0.0,0.0,0,2300.0,1,4,0.0,0.0,1,8,1,3,2,2,2,1,1,1
TRAIN_02212,-1.2083333333333333,1,3,0,-1.1555555555555554,14,14,4,0,5,2,2,39,4,0.0,0.0,0.0,1,0.0,1,0,0.0,0.0,0,1,0,0,0,0,1,1,1,1
TRAIN_02213,0.2916666666666667,1,4,0,-1.1555555555555554,14,14,4,0,5,4,2,39,4,0.0,0.0,0.0,1,0.0,1,4,0.0,0.0,1,9,1,3,0,0,1,1,1,1
TRAIN_02214,0.041666666666666664,0,12,2,0.0,12,11,1,0,1,7,2,39,2,0.0,0.0,0.0,1,472.0,1,3,0.0,0.0,1,6,0,2,2,2,2,1,1,0
TRAIN_02215,0.2916666666666667,0,12,0,0.0,12,11,4,0,1,7,2,39,2,0.0,0.0,0.0,1,750.0,1,4,0.0,0.0,1,8,0,2,0,0,2,1,1,1
TRAIN_02216,-0.4583333333333333,0,12,3,-1.1555555555555554,14,14,4,0,1,7,2,39,2,0.0,0.0,0.0,1,0.0,1,2,0.0,0.0,1,4,0,2,0,3,2,1,1,1
TRAIN_02217,-0.4166666666666667,0,4,0,0.0,19,10,4,0,5,0,2,39,5,0.0,0.0,0.0,1,500.0,1,2,0.0,0.0,1,4,1,3,0,0,1,1,1,1
TRAIN_02218,0.0,0,12,0,-0.17777777777777778,16,11,4,0,1,7,2,39,2,0.0,0.0,0.0,2,213.0,1,3,0.0,0.0,1,6,0,2,0,0,2,1,1,1
TRAIN_02219,0.20833333333333334,0,4,2,0.0,21,4,4,0,1,7,2,39,2,0.0,0.0,0.0,2,825.0,1,3,0.0,0.0,1,6,1,3,2,2,2,1,1,1
TRAIN_02220,-0.75,1,8,0,-0.9777777777777777,19,11,4,0,5,2,2,39,4,0.0,0.0,0.0,2,0.0,1,1,0.0,0.0,0,3,0,1,0,0,1,1,1,1
TRAIN_02221,1.6666666666666667,1,4,0,-1.1555555555555554,14,14,4,0,1,4,2,39,1,0.0,0.0,9.61587214452889,1,0.0,1,7,9.61587214452889,9.61587214452889,0,15,1,3,0,0,2,1,1,1
TRAIN_02222,0.6666666666666666,0,9,2,-0.2222222222222222,21,13,4,0,1,7,2,39,2,0.0,0.0,0.0,1,900.0,1,5,0.0,0.0,1,10,0,1,2,2,2,1,1,1
TRAIN_02223,-0.7083333333333334,1,8,0,0.0,19,11,4,0,5,2,2,39,5,0.0,0.0,0.0,1,450.0,1,1,0.0,0.0,0,3,0,1,0,0,1,1,1,1
TRAIN_02224,-0.08333333333333333,1,11,4,0.0,10,5,4,0,1,4,2,39,2,0.0,0.0,0.0,1,834.0,1,3,0.0,0.0,1,7,0,1,1,1,2,1,1,1
TRAIN_02225,-0.16666666666666666,0,12,2,0.0,19,11,4,0,1,0,2,39,2,0.0,0.0,4.61512051684126,1,213.0,1,3,4.61512051684126,4.61512051684126,1,6,0,2,2,2,2,1,1,1
TRAIN_02226,0.0,1,12,2,-1.1555555555555554,19,2,4,0,1,4,2,39,2,0.0,0.0,0.0,1,1250.0,1,3,0.0,0.0,1,7,0,2,2,2,2,1,1,1
TRAIN_02227,0.041666666666666664,1,12,2,0.0,4,2,4,0,1,7,2,39,2,0.0,0.0,0.0,0,755.0,1,3,0.0,0.0,1,7,0,2,2,2,2,1,1,1
TRAIN_02228,-0.3333333333333333,0,1,2,-0.2222222222222222,19,6,4,0,0,5,2,39,5,0.0,0.0,0.0,1,900.0,1,2,0.0,0.0,1,4,1,3,2,2,0,1,1,1
TRAIN_02229,0.7916666666666666,0,12,0,0.0,10,2,4,0,1,7,2,39,2,0.0,0.0,0.0,1,0.0,1,5,0.0,0.0,1,10,0,2,0,0,2,1,1,1
TRAIN_02230,-0.5,1,12,0,0.0,19,6,4,0,1,4,2,39,2,0.0,0.0,0.0,1,590.0,1,2,0.0,0.0,1,5,0,2,0,0,2,1,1,1
TRAIN_02231,-0.5833333333333334,0,12,0,0.0,18,0,4,0,5,0,2,39,5,0.0,0.0,0.0,1,800.0,1,2,0.0,0.0,1,4,0,2,0,0,1,1,1,1
TRAIN_02232,-0.125,1,14,0,0.0,23,10,0,0,1,4,1,39,2,0.0,0.0,0.0,1,0.0,1,3,0.0,0.0,1,7,1,3,0,0,2,0,1,0
TRAIN_02233,1.0,0,4,2,-0.08888888888888889,19,10,4,0,6,4,2,39,5,0.0,0.0,3.295836866004329,2,0.0,1,5,3.295836866004329,3.295836866004329,1,10,1,3,2,2,0,1,1,1
TRAIN_02234,0.4583333333333333,1,9,0,-0.5777777777777777,4,2,4,0,0,4,2,39,5,0.0,0.0,0.0,1,1800.0,1,4,0.0,0.0,1,9,0,1,0,0,0,1,1,1
TRAIN_02235,0.041666666666666664,1,12,0,0.0,19,11,4,0,5,3,2,39,5,0.0,0.0,0.0,1,650.0,1,3,0.0,0.0,1,7,0,2,0,0,1,1,1,1
TRAIN_02236,0.7916666666666666,0,4,2,0.0,9,0,4,0,0,4,2,39,0,0.0,0.0,0.0,1,1062.0,1,5,0.0,0.0,1,10,1,3,2,2,0,1,1,1
