ID,Age,Gender,Education_Status,Employment_Status,Working_Week (Yearly),Industry_Status,Occupation_Status,Race,Hispanic_Origin,Martial_Status,Household_Summary,Citizenship,Birth_Country,Tax_Status,Gains,Losses,Dividends,Income_Status,Income,BC_US,Age_group,revenue,profit,working_age,age+gender,edu_group1,edu_group2,emp_group1,emp_group2,ms_group,cit_group,ho_group,race_group
TRAIN_05073,37,1,12,0,52,7,10,4,0,1,4,2,39,2,0.0,7.462214939768189,2.833213344056216,1,0.0,1,3,2.833213344056216,-4.629001595711973,1,7,0,2,2,2,0,0,0,0
TRAIN_05074,7,1,3,0,0,14,14,4,6,5,2,2,39,4,0.0,0.0,0.0,2,0.0,1,0,0.0,0.0,0,1,0,0,2,2,1,0,1,0
TRAIN_05075,45,1,12,2,52,19,11,0,0,1,4,3,2,2,0.0,0.0,0.0,2,0.0,0,4,0.0,0.0,1,9,0,2,1,1,0,0,0,1
TRAIN_05076,31,0,4,0,52,18,6,2,0,5,0,2,39,0,0.0,0.0,5.017279836814924,1,1000.0,1,3,5.017279836814924,5.017279836814924,1,6,1,3,2,2,1,0,0,1
TRAIN_05077,43,0,7,2,52,16,5,4,5,1,7,1,25,2,0.0,0.0,0.0,2,550.0,0,4,0.0,0.0,1,8,0,1,1,1,0,1,1,0
TRAIN_05078,22,1,4,0,0,19,11,4,0,5,4,2,39,4,0.0,0.0,0.0,1,425.0,1,2,0.0,0.0,1,5,1,3,2,2,1,0,0,0
TRAIN_05079,15,0,8,3,0,14,14,4,0,5,2,2,39,4,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0,2,0,1,2,4,1,0,0,0
TRAIN_05080,26,1,12,0,52,19,2,4,0,5,0,2,39,5,0.0,0.0,0.0,2,0.0,1,2,0.0,0.0,1,5,0,2,2,2,1,0,0,0
TRAIN_05081,31,1,12,2,52,21,4,4,0,0,4,2,39,5,0.0,7.25063551189868,0.0,0,1500.0,1,3,0.0,-7.25063551189868,1,7,0,2,1,1,2,0,0,0
TRAIN_05082,31,1,7,0,26,10,4,4,5,1,4,0,25,2,0.0,0.0,0.0,2,635.0,0,3,0.0,0.0,1,7,0,1,2,2,0,1,1,0
TRAIN_05083,19,0,4,2,52,19,11,4,0,5,0,2,39,5,0.0,0.0,0.0,2,300.0,1,1,0.0,0.0,0,2,1,3,1,1,1,0,0,0
TRAIN_05084,49,0,12,2,52,19,10,4,0,1,7,2,39,2,0.0,0.0,0.0,2,0.0,1,4,0.0,0.0,1,8,0,2,1,1,0,0,0,0
TRAIN_05085,18,0,9,0,0,19,10,4,0,5,0,3,10,4,0.0,0.0,0.0,1,0.0,0,1,0.0,0.0,0,2,0,1,2,2,1,0,0,0
TRAIN_05086,47,0,14,2,52,5,8,4,0,1,7,2,39,2,0.0,0.0,0.0,2,2740.0,1,4,0.0,0.0,1,8,1,3,1,1,0,0,0,0
TRAIN_05087,83,1,12,2,52,7,0,4,0,6,4,2,39,5,6.99117688712121,0.0,6.398594934535208,1,0.0,1,8,13.389771821656417,13.389771821656417,0,17,0,2,1,1,2,0,0,0
TRAIN_05088,47,1,4,2,52,11,2,4,0,1,4,2,39,2,0.0,0.0,0.0,1,1800.0,1,4,0.0,0.0,1,9,1,3,1,1,0,0,0,0
TRAIN_05089,39,0,14,2,51,5,0,4,0,1,7,2,39,2,0.0,0.0,0.0,2,0.0,1,3,0.0,0.0,1,6,1,3,1,1,0,0,0,0
TRAIN_05090,38,1,8,0,52,2,13,1,0,1,4,2,39,2,0.0,0.0,0.0,1,850.0,1,3,0.0,0.0,1,7,0,1,2,2,0,0,0,1
TRAIN_05091,73,0,12,0,0,14,14,4,0,1,7,2,39,1,0.0,0.0,0.0,2,0.0,1,7,0.0,0.0,0,14,0,2,2,2,0,0,0,0
TRAIN_05092,39,1,1,0,52,18,9,4,0,1,4,2,39,2,0.0,0.0,0.0,2,0.0,1,3,0.0,0.0,1,7,1,3,2,2,0,0,0,0
TRAIN_05093,24,1,4,2,52,19,10,4,0,5,0,2,39,5,0.0,0.0,0.0,1,750.0,1,2,0.0,0.0,1,5,1,3,1,1,1,0,0,0
TRAIN_05094,34,0,0,3,0,14,14,4,0,1,7,2,39,2,0.0,0.0,0.0,1,0.0,1,3,0.0,0.0,1,6,1,3,2,4,0,0,0,0
TRAIN_05095,75,0,14,3,0,14,14,4,0,5,4,2,39,5,7.62608275807238,0.0,6.90875477931522,2,0.0,1,7,14.5348375373876,14.5348375373876,0,14,1,3,2,4,1,0,0,0
TRAIN_05096,63,0,8,0,0,14,14,4,0,1,7,2,39,3,0.0,0.0,0.0,2,0.0,1,6,0.0,0.0,0,12,0,1,2,2,0,0,0,0
TRAIN_05097,33,0,12,2,52,19,4,4,0,1,7,2,39,2,0.0,0.0,3.9318256327243257,1,500.0,1,3,3.9318256327243257,3.9318256327243257,1,6,0,2,1,1,0,0,0,0
TRAIN_05098,56,0,12,2,52,5,13,4,0,1,7,2,39,2,0.0,0.0,6.660575149839686,1,900.0,1,5,6.660575149839686,6.660575149839686,1,10,0,2,1,1,0,0,0,0
TRAIN_05099,26,0,0,0,52,9,8,4,0,5,4,2,39,5,0.0,0.0,0.0,1,1500.0,1,2,0.0,0.0,1,4,1,3,2,2,1,0,0,0
TRAIN_05100,30,1,8,2,13,4,2,4,5,1,4,1,25,2,0.0,0.0,0.0,1,1500.0,0,3,0.0,0.0,1,7,0,1,1,1,0,1,1,0
TRAIN_05101,34,1,12,0,52,21,13,4,0,1,4,2,39,2,0.0,0.0,0.0,2,0.0,1,3,0.0,0.0,1,7,0,2,2,2,0,0,0,0
TRAIN_05102,50,1,5,2,47,5,8,4,0,1,4,2,39,2,0.0,7.522400231387125,0.0,2,0.0,1,5,0.0,-7.522400231387125,1,11,1,3,1,1,0,0,0,0
TRAIN_05103,28,1,1,0,52,11,2,4,0,1,4,2,39,2,0.0,0.0,0.0,1,920.0,1,2,0.0,0.0,1,5,1,3,2,2,0,0,0,0
TRAIN_05104,42,0,4,0,52,5,8,4,1,1,4,0,40,2,0.0,0.0,0.0,1,0.0,0,4,0.0,0.0,1,8,1,3,2,2,0,1,1,0
TRAIN_05105,70,0,15,0,0,14,14,4,0,6,6,2,39,4,0.0,0.0,0.0,1,0.0,1,7,0.0,0.0,0,14,0,1,2,2,2,0,0,0
TRAIN_05106,52,1,14,0,52,18,0,4,0,5,4,2,39,5,0.0,0.0,9.392745258631441,0,0.0,1,5,9.392745258631441,9.392745258631441,1,11,1,3,2,2,1,0,0,0
TRAIN_05107,25,0,0,0,52,18,0,1,0,5,0,2,39,5,0.0,0.0,0.0,1,999.0,1,2,0.0,0.0,1,4,1,3,2,2,1,0,0,1
TRAIN_05108,1,1,3,0,0,14,14,0,0,5,2,2,39,4,0.0,0.0,0.0,1,0.0,1,0,0.0,0.0,0,1,0,0,2,2,1,0,0,1
TRAIN_05109,64,1,5,2,52,12,8,4,0,1,4,0,40,2,0.0,7.543273346705446,6.621405651764134,0,0.0,0,6,6.621405651764134,-0.9218676949413114,0,13,1,3,1,1,0,1,0,0
TRAIN_05110,25,1,11,2,52,13,13,4,0,1,4,2,39,2,8.13505390861157,0.0,0.0,1,760.0,1,2,8.13505390861157,8.13505390861157,1,5,0,1,1,1,0,0,0,0
TRAIN_05111,22,1,4,2,16,19,4,0,0,5,0,0,30,5,0.0,0.0,0.0,1,800.0,0,2,0.0,0.0,1,5,1,3,1,1,1,1,0,1
TRAIN_05112,29,0,12,0,51,10,5,4,0,0,4,2,39,0,0.0,0.0,0.0,2,650.0,1,2,0.0,0.0,1,4,0,2,2,2,2,0,0,0
TRAIN_05113,38,0,4,0,48,12,11,1,0,6,6,1,13,0,0.0,0.0,0.0,2,0.0,0,3,0.0,0.0,1,6,1,3,2,2,2,1,0,1
TRAIN_05114,28,1,9,0,39,4,2,4,6,5,0,2,39,5,0.0,0.0,0.0,2,500.0,1,2,0.0,0.0,1,5,0,1,2,2,1,0,1,0
TRAIN_05115,21,0,12,0,20,19,4,4,0,1,0,2,39,2,0.0,0.0,0.0,1,450.0,1,2,0.0,0.0,1,4,0,2,2,2,0,0,0,0
TRAIN_05116,18,1,12,0,48,19,10,4,0,5,0,2,39,5,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0,3,0,2,2,2,1,0,0,0
TRAIN_05117,29,1,4,2,52,7,12,4,0,5,4,2,39,5,0.0,0.0,8.294299608857235,0,2000.0,1,2,8.294299608857235,8.294299608857235,1,5,1,3,1,1,1,0,0,0
TRAIN_05118,40,1,14,0,52,12,8,4,0,1,4,2,39,2,0.0,0.0,0.0,2,0.0,1,4,0.0,0.0,1,9,1,3,2,2,0,0,0,0
TRAIN_05119,30,0,4,0,52,5,0,4,0,5,4,2,39,0,0.0,0.0,0.0,1,765.0,1,3,0.0,0.0,1,6,1,3,2,2,1,0,0,0
TRAIN_05120,19,1,4,2,15,5,8,4,0,5,0,2,39,5,0.0,0.0,0.0,2,425.0,1,1,0.0,0.0,0,3,1,3,1,1,1,0,0,0
TRAIN_05121,20,1,4,2,25,16,10,4,0,5,0,2,39,5,0.0,7.3796321526095525,0.0,1,450.0,1,2,0.0,-7.3796321526095525,1,5,1,3,1,1,1,0,0,0
TRAIN_05122,79,1,15,0,52,19,11,4,0,1,4,2,39,1,7.261927092702751,0.0,0.0,1,550.0,1,7,7.261927092702751,7.261927092702751,0,15,0,1,2,2,0,0,0,0
TRAIN_05123,46,1,7,0,0,14,14,4,5,1,7,3,25,4,0.0,0.0,0.0,2,0.0,0,4,0.0,0.0,1,9,0,1,2,2,0,0,1,0
TRAIN_05124,76,0,12,3,0,14,14,4,0,1,7,2,39,1,0.0,0.0,9.546884034617925,1,0.0,1,7,9.546884034617925,9.546884034617925,0,14,0,2,2,4,0,0,0,0
TRAIN_05125,38,1,16,2,52,9,8,4,0,1,4,1,1,2,0.0,0.0,0.0,1,1923.0,0,3,0.0,0.0,1,7,1,3,1,1,0,1,0,0
TRAIN_05126,43,1,6,0,52,18,11,4,9,1,4,4,33,2,0.0,0.0,0.0,2,0.0,0,4,0.0,0.0,1,9,0,1,2,2,0,0,1,0
TRAIN_05127,5,0,3,0,0,14,14,3,5,5,2,2,39,4,0.0,0.0,0.0,2,0.0,1,0,0.0,0.0,0,0,0,0,2,2,1,0,1,1
TRAIN_05128,47,0,12,2,52,16,11,4,0,1,7,2,39,2,0.0,0.0,0.0,2,750.0,1,4,0.0,0.0,1,8,0,2,1,1,0,0,0,0
TRAIN_05129,2,0,3,0,0,14,14,4,5,5,2,2,39,4,0.0,0.0,0.0,1,0.0,1,0,0.0,0.0,0,0,0,0,2,2,1,0,1,0
TRAIN_05130,65,0,15,0,0,14,14,4,0,6,4,2,39,5,0.0,0.0,0.0,1,0.0,1,6,0.0,0.0,0,12,0,1,2,2,2,0,0,0
TRAIN_05131,65,0,12,0,0,14,14,4,0,6,4,2,39,5,0.0,0.0,0.0,1,0.0,1,6,0.0,0.0,0,12,0,2,2,2,2,0,0,0
TRAIN_05132,17,0,9,0,8,19,0,0,0,5,2,2,39,5,0.0,0.0,7.170888478512505,1,500.0,1,1,7.170888478512505,7.170888478512505,0,2,0,1,2,2,1,0,0,1
TRAIN_05133,4,1,3,0,0,14,14,4,0,5,2,2,39,4,0.0,0.0,0.0,1,0.0,1,0,0.0,0.0,0,1,0,0,2,2,1,0,0,0
TRAIN_05134,41,0,2,0,0,9,8,4,0,1,7,2,39,2,0.0,0.0,6.90875477931522,2,1600.0,1,4,6.90875477931522,6.90875477931522,1,8,1,3,2,2,0,0,0,0
TRAIN_05135,38,1,14,0,0,14,14,0,0,1,4,1,36,4,0.0,0.0,0.0,2,0.0,0,3,0.0,0.0,1,7,1,3,2,2,0,1,0,1
TRAIN_05136,17,1,11,0,24,19,11,2,0,5,2,2,39,4,0.0,0.0,0.0,1,485.0,1,1,0.0,0.0,0,3,0,1,2,2,1,0,0,1
TRAIN_05137,32,1,12,2,52,10,4,4,0,1,4,2,39,2,0.0,7.422373700986824,0.0,1,901.0,1,3,0.0,-7.422373700986824,1,7,0,2,1,1,0,0,0,0
TRAIN_05138,41,1,1,2,52,4,2,4,0,1,4,2,39,2,0.0,0.0,0.0,1,1410.0,1,4,0.0,0.0,1,9,1,3,1,1,0,0,0,0
TRAIN_05139,29,0,4,0,52,12,11,4,0,5,0,2,39,0,0.0,0.0,0.0,2,800.0,1,2,0.0,0.0,1,4,1,3,2,2,1,0,0,0
TRAIN_05140,23,0,2,2,52,17,7,4,0,5,5,2,39,5,0.0,0.0,0.0,1,500.0,1,2,0.0,0.0,1,4,1,3,1,1,1,0,0,0
TRAIN_05141,60,1,12,2,52,21,2,1,0,1,4,2,39,2,8.519989278718239,0.0,0.0,1,1700.0,1,6,8.519989278718239,8.519989278718239,1,13,0,2,1,1,0,0,0,1
TRAIN_05142,62,0,4,0,36,2,0,4,0,6,4,2,39,5,0.0,0.0,0.0,1,0.0,1,6,0.0,0.0,0,12,1,3,2,2,2,0,0,0
TRAIN_05143,50,0,12,0,0,17,11,1,0,0,4,2,39,4,0.0,0.0,0.0,1,600.0,1,5,0.0,0.0,1,10,0,2,2,2,2,0,0,1
TRAIN_05144,31,0,0,0,52,12,12,4,0,0,4,2,39,5,0.0,0.0,0.0,2,1900.0,1,3,0.0,0.0,1,6,1,3,2,2,2,0,0,0
TRAIN_05145,25,1,12,2,50,11,5,1,0,5,4,2,39,5,0.0,0.0,0.0,1,425.0,1,2,0.0,0.0,1,5,0,2,1,1,1,0,0,1
TRAIN_05146,33,1,9,0,36,10,2,4,0,1,4,2,39,2,0.0,0.0,0.0,1,900.0,1,3,0.0,0.0,1,7,0,1,2,2,0,0,0,0
TRAIN_05147,47,1,14,2,52,5,6,4,0,0,4,2,39,5,0.0,0.0,0.0,2,0.0,1,4,0.0,0.0,1,9,1,3,1,1,2,0,0,0
TRAIN_05148,31,0,1,2,52,23,0,4,0,1,7,2,39,2,0.0,0.0,0.0,2,0.0,1,3,0.0,0.0,1,6,1,3,1,1,0,0,0,0
TRAIN_05149,21,1,4,3,12,14,14,1,0,5,0,2,39,5,0.0,0.0,0.0,1,0.0,1,2,0.0,0.0,1,5,1,3,2,4,1,0,0,1
TRAIN_05150,50,1,4,3,0,14,14,4,0,4,6,1,40,4,0.0,0.0,0.0,2,0.0,0,5,0.0,0.0,1,11,1,3,2,4,2,1,0,0
TRAIN_05151,38,0,7,0,52,18,4,4,6,1,4,2,39,2,8.238008249218403,0.0,0.0,1,550.0,1,3,8.238008249218403,8.238008249218403,1,6,0,1,2,2,0,0,1,0
TRAIN_05152,82,0,4,3,0,14,14,4,0,1,7,2,39,1,0.0,0.0,0.0,1,0.0,1,8,0.0,0.0,0,16,1,3,2,4,0,0,0,0
TRAIN_05153,44,1,12,0,52,18,2,4,0,1,4,2,39,2,0.0,0.0,0.0,1,700.0,1,4,0.0,0.0,1,9,0,2,2,2,0,0,0,0
TRAIN_05154,50,0,5,0,0,14,14,4,0,1,7,2,39,2,0.0,0.0,6.68586094706836,2,0.0,1,5,6.68586094706836,6.68586094706836,1,10,1,3,2,2,0,0,0,0
TRAIN_05155,39,0,12,0,52,12,6,4,0,1,7,2,39,2,0.0,0.0,0.0,1,986.0,1,3,0.0,0.0,1,6,0,2,2,2,0,0,0,0
TRAIN_05156,36,0,1,0,52,7,6,4,0,1,7,2,39,2,0.0,0.0,0.0,1,0.0,1,3,0.0,0.0,1,6,1,3,2,2,0,0,0,0
TRAIN_05157,21,0,4,2,40,10,0,1,0,5,4,2,39,4,0.0,0.0,0.0,1,600.0,1,2,0.0,0.0,1,4,1,3,1,1,1,0,0,1
TRAIN_05158,19,0,12,2,12,20,11,4,0,2,7,2,39,2,0.0,0.0,0.0,2,608.0,1,1,0.0,0.0,0,2,0,2,1,1,0,0,0,0
TRAIN_05159,32,1,12,0,35,11,2,4,0,1,4,2,39,2,7.786551806428712,0.0,0.0,1,900.0,1,3,7.786551806428712,7.786551806428712,1,7,0,2,2,2,0,0,0,0
TRAIN_05160,37,1,2,0,52,15,8,4,0,1,7,2,39,2,0.0,0.0,0.0,2,1600.0,1,3,0.0,0.0,1,7,1,3,2,2,0,0,0,0
TRAIN_05161,10,1,3,0,0,14,14,4,0,5,2,2,39,4,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0,3,0,0,2,2,1,0,0,0
TRAIN_05162,36,0,12,0,52,19,10,4,0,1,7,2,39,2,0.0,0.0,5.707110264748875,2,1000.0,1,3,5.707110264748875,5.707110264748875,1,6,0,2,2,2,0,0,0,0
TRAIN_05163,29,0,8,0,52,19,6,4,0,1,7,2,39,2,0.0,0.0,0.0,1,0.0,1,2,0.0,0.0,1,4,0,1,2,2,0,0,0,0
TRAIN_05164,30,1,4,0,52,10,2,4,0,5,4,2,39,5,0.0,0.0,0.0,2,1550.0,1,3,0.0,0.0,1,7,1,3,2,2,1,0,0,0
TRAIN_05165,37,1,2,2,52,10,8,4,0,5,0,2,39,5,0.0,0.0,0.0,1,900.0,1,3,0.0,0.0,1,7,1,3,1,1,1,0,0,0
TRAIN_05166,36,1,2,2,52,7,0,4,0,5,4,2,39,5,0.0,0.0,0.0,1,1272.0,1,3,0.0,0.0,1,7,1,3,1,1,1,0,0,0
TRAIN_05167,52,0,12,2,52,16,11,4,0,0,4,2,39,5,0.0,0.0,0.0,1,750.0,1,5,0.0,0.0,1,10,0,2,1,1,2,0,0,0
TRAIN_05168,28,1,2,2,52,16,0,4,0,5,5,2,39,5,0.0,0.0,0.0,1,675.0,1,2,0.0,0.0,1,5,1,3,1,1,1,0,0,0
TRAIN_05169,56,0,6,3,0,14,14,4,5,1,7,0,25,4,0.0,0.0,0.0,1,0.0,0,5,0.0,0.0,1,10,0,1,2,4,0,1,1,0
TRAIN_05170,39,1,4,0,52,19,10,4,0,1,4,2,39,2,8.94754601503218,0.0,0.0,2,0.0,1,3,8.94754601503218,8.94754601503218,1,7,1,3,2,2,0,0,0,0
TRAIN_05171,44,1,15,0,52,4,4,4,0,1,4,2,39,2,0.0,0.0,0.0,2,500.0,1,4,0.0,0.0,1,9,0,1,2,2,0,0,0,0
TRAIN_05172,43,0,2,2,52,18,8,4,0,0,4,2,39,0,0.0,0.0,0.0,1,0.0,1,4,0.0,0.0,1,8,1,3,1,1,2,0,0,0
TRAIN_05173,64,0,12,0,52,12,8,4,0,6,4,2,39,5,0.0,0.0,0.0,1,576.0,1,6,0.0,0.0,0,12,0,2,2,2,2,0,0,0
TRAIN_05174,51,0,4,0,52,16,11,4,0,6,4,2,39,0,0.0,0.0,0.0,1,520.0,1,5,0.0,0.0,1,10,1,3,2,2,2,0,0,0
TRAIN_05175,39,0,2,2,52,20,6,4,0,1,7,2,39,2,0.0,0.0,6.90875477931522,0,0.0,1,3,6.90875477931522,6.90875477931522,1,6,1,3,1,1,0,0,0,0
TRAIN_05176,16,1,11,2,12,19,11,4,0,5,2,2,39,4,0.0,0.0,0.0,1,450.0,1,1,0.0,0.0,0,3,0,1,1,1,1,0,0,0
TRAIN_05177,23,1,4,2,12,21,0,0,0,5,4,1,23,5,0.0,0.0,0.0,1,800.0,0,2,0.0,0.0,1,5,1,3,1,1,1,1,0,1
TRAIN_05178,19,0,4,3,0,14,14,4,0,5,0,2,39,4,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0,2,1,3,2,4,1,0,0,0
TRAIN_05179,31,1,2,0,52,21,6,1,0,1,4,2,39,2,0.0,7.543273346705446,0.0,1,1000.0,1,3,0.0,-7.543273346705446,1,7,1,3,2,2,0,0,0,1
TRAIN_05180,45,1,2,2,52,15,8,4,0,1,4,2,39,2,0.0,0.0,2.1972245773362196,1,1972.0,1,4,2.1972245773362196,2.1972245773362196,1,9,1,3,1,1,0,0,0,0
TRAIN_05181,30,0,4,2,52,12,10,4,0,1,7,2,39,2,0.0,0.0,0.0,1,0.0,1,3,0.0,0.0,1,6,1,3,1,1,0,0,0,0
TRAIN_05182,47,1,0,0,52,18,13,4,0,1,4,2,39,2,0.0,0.0,6.621405651764134,1,1000.0,1,4,6.621405651764134,6.621405651764134,1,9,1,3,2,2,0,0,0,0
TRAIN_05183,51,0,2,2,52,7,10,4,0,0,4,2,39,5,0.0,0.0,0.0,2,0.0,1,5,0.0,0.0,1,10,1,3,1,1,2,0,0,0
TRAIN_05184,41,0,4,2,52,10,5,1,0,5,5,2,39,5,0.0,0.0,0.0,1,600.0,1,4,0.0,0.0,1,8,1,3,1,1,1,0,0,1
TRAIN_05185,17,0,9,2,25,6,11,4,0,5,2,2,39,5,0.0,0.0,0.0,1,450.0,1,1,0.0,0.0,0,2,0,1,1,1,1,0,0,0
TRAIN_05186,41,0,12,2,43,5,8,4,0,1,7,2,39,2,0.0,0.0,0.0,2,1400.0,1,4,0.0,0.0,1,8,0,2,1,1,0,0,0,0
TRAIN_05187,55,0,4,0,52,16,11,4,0,0,4,2,39,0,0.0,0.0,0.0,1,0.0,1,5,0.0,0.0,1,10,1,3,2,2,2,0,0,0
TRAIN_05188,39,1,4,0,52,11,5,4,0,1,4,2,39,2,0.0,0.0,0.0,2,1096.0,1,3,0.0,0.0,1,7,1,3,2,2,0,0,0,0
TRAIN_05189,56,0,4,2,25,6,8,4,0,0,4,2,39,5,0.0,0.0,1.6094379124341003,2,500.0,1,5,1.6094379124341003,1.6094379124341003,1,10,1,3,1,1,2,0,0,0
TRAIN_05190,38,1,15,0,51,10,2,4,0,1,7,2,39,2,0.0,0.0,0.0,1,860.0,1,3,0.0,0.0,1,7,0,1,2,2,0,0,0,0
TRAIN_05191,44,0,14,0,52,5,8,4,0,1,7,2,39,2,0.0,0.0,0.0,1,0.0,1,4,0.0,0.0,1,8,1,3,2,2,0,0,0,0
TRAIN_05192,42,1,12,0,52,6,3,4,0,0,4,2,39,5,0.0,0.0,0.0,2,1540.0,1,4,0.0,0.0,1,9,0,2,2,2,2,0,0,0
TRAIN_05193,17,1,10,0,52,19,8,4,0,5,2,2,39,5,0.0,0.0,0.0,1,475.0,1,1,0.0,0.0,0,3,0,1,2,2,1,0,0,0
TRAIN_05194,30,0,12,0,52,10,5,4,0,1,7,2,39,2,0.0,0.0,0.0,1,875.0,1,3,0.0,0.0,1,6,0,2,2,2,0,0,0,0
TRAIN_05195,57,1,16,3,52,18,8,4,0,1,4,2,39,2,0.0,0.0,4.007333185232471,0,0.0,1,5,4.007333185232471,4.007333185232471,1,11,1,3,2,4,0,0,0,0
TRAIN_05196,61,0,12,2,52,5,11,4,0,3,4,2,39,0,0.0,0.0,0.0,1,600.0,1,6,0.0,0.0,0,12,0,2,1,1,0,0,0,0
TRAIN_05197,47,0,2,0,30,5,8,4,0,0,4,1,9,0,0.0,0.0,0.0,2,1000.0,0,4,0.0,0.0,1,8,1,3,2,2,2,1,0,0
TRAIN_05198,69,0,4,2,52,12,0,4,0,5,4,2,39,5,8.004365564979574,0.0,6.734591659972948,1,1300.0,1,6,14.738957224952522,14.738957224952522,0,12,1,3,1,1,1,0,0,0
TRAIN_05199,34,1,11,2,42,4,2,4,0,0,6,2,39,5,0.0,0.0,0.0,1,1500.0,1,3,0.0,0.0,1,7,0,1,1,1,2,0,0,0
TRAIN_05200,28,1,12,0,52,16,13,4,0,5,0,2,39,5,0.0,0.0,0.0,1,1150.0,1,2,0.0,0.0,1,5,0,2,2,2,1,0,0,0
TRAIN_05201,19,1,11,0,0,14,14,1,0,5,0,2,39,4,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0,3,0,1,2,2,1,0,0,1
TRAIN_05202,56,1,2,0,52,10,8,4,0,1,7,2,39,2,0.0,0.0,0.0,0,2600.0,1,5,0.0,0.0,1,11,1,3,2,2,0,0,0,0
TRAIN_05203,51,1,2,1,52,18,6,4,0,1,4,2,39,2,8.94754601503218,0.0,0.0,2,0.0,1,5,8.94754601503218,8.94754601503218,1,11,1,3,0,0,0,0,0,0
TRAIN_05204,2,1,3,0,0,14,14,4,0,5,2,2,39,4,0.0,0.0,0.0,1,0.0,1,0,0.0,0.0,0,1,0,0,2,2,1,0,0,0
TRAIN_05205,46,1,12,2,52,6,10,4,0,0,0,2,39,5,0.0,0.0,0.0,2,1950.0,1,4,0.0,0.0,1,9,0,2,1,1,2,0,0,0
TRAIN_05206,30,0,4,0,52,19,11,4,0,0,4,2,39,0,0.0,0.0,0.0,2,213.0,1,3,0.0,0.0,1,6,1,3,2,2,2,0,0,0
TRAIN_05207,50,1,12,0,52,21,13,4,9,1,4,4,33,2,0.0,0.0,0.0,2,525.0,0,5,0.0,0.0,1,11,0,2,2,2,0,0,1,0
TRAIN_05208,26,0,4,2,52,11,5,4,0,5,0,2,39,5,0.0,0.0,0.0,2,1724.0,1,2,0.0,0.0,1,4,1,3,1,1,1,0,0,0
TRAIN_05209,49,0,12,3,0,14,14,4,0,1,7,2,39,2,0.0,0.0,0.0,2,0.0,1,4,0.0,0.0,1,8,0,2,2,4,0,0,0,0
TRAIN_05210,24,1,2,2,52,9,12,0,0,5,5,0,18,5,0.0,0.0,0.0,2,1000.0,0,2,0.0,0.0,1,5,1,3,1,1,1,1,0,1
TRAIN_05211,42,0,2,2,40,5,8,4,0,1,7,2,39,2,0.0,0.0,0.0,1,0.0,1,4,0.0,0.0,1,8,1,3,1,1,0,0,0,0
TRAIN_05212,44,0,9,2,52,11,5,1,0,0,4,2,39,0,0.0,0.0,0.0,1,600.0,1,4,0.0,0.0,1,8,0,1,1,1,2,0,0,1
TRAIN_05213,39,1,4,2,26,20,13,1,0,1,4,2,39,2,0.0,0.0,0.0,2,800.0,1,3,0.0,0.0,1,7,1,3,1,1,0,0,0,1
TRAIN_05214,18,0,12,2,25,19,10,4,0,5,0,2,39,5,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0,2,0,2,1,1,1,0,0,0
TRAIN_05215,17,1,9,2,12,19,4,3,9,5,2,4,33,4,0.0,0.0,0.0,2,425.0,0,1,0.0,0.0,0,3,0,1,1,1,1,0,1,1
TRAIN_05216,24,0,1,0,52,21,0,4,0,1,7,2,39,2,0.0,0.0,0.0,1,600.0,1,2,0.0,0.0,1,4,1,3,2,2,0,0,0,0
TRAIN_05217,25,0,12,2,52,12,0,1,0,5,4,2,39,0,0.0,0.0,0.0,2,800.0,1,2,0.0,0.0,1,4,0,2,1,1,1,0,0,1
TRAIN_05218,36,0,4,2,51,11,10,1,0,3,4,2,39,0,0.0,0.0,0.0,2,850.0,1,3,0.0,0.0,1,6,1,3,1,1,0,0,0,1
TRAIN_05219,26,1,12,0,52,10,4,4,0,5,4,2,39,5,0.0,0.0,0.0,1,750.0,1,2,0.0,0.0,1,5,0,2,2,2,1,0,0,0
TRAIN_05220,14,1,3,0,0,14,14,4,0,5,2,2,39,4,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0,3,0,0,2,2,1,0,0,0
TRAIN_05221,50,0,12,2,52,16,11,4,0,1,7,2,39,2,0.0,0.0,0.0,1,0.0,1,5,0.0,0.0,1,10,0,2,1,1,0,0,0,0
TRAIN_05222,26,0,12,0,48,16,10,1,0,4,4,2,39,0,0.0,0.0,0.0,1,450.0,1,2,0.0,0.0,1,4,0,2,2,2,2,0,0,1
TRAIN_05223,19,0,4,4,52,19,6,4,0,5,0,2,39,5,0.0,0.0,0.0,1,700.0,1,1,0.0,0.0,0,2,1,3,0,0,1,0,0,0
TRAIN_05224,35,0,12,2,52,12,0,4,0,1,7,2,39,2,0.0,0.0,0.0,1,650.0,1,3,0.0,0.0,1,6,0,2,1,1,0,0,0,0
TRAIN_05225,8,1,3,0,0,14,14,4,0,5,6,2,39,4,0.0,0.0,0.0,1,0.0,1,0,0.0,0.0,0,1,0,0,2,2,1,0,0,0
